Yas,Sucluluk_Durumu,Cinsiyet_Erkek,Cinsiyet_Kadın
26,1,False,True
50,1,False,True
35,1,True,False
23,1,True,False
54,0,False,True
19,1,True,False
47,0,False,True
23,1,True,False
34,1,False,True
56,1,True,False
58,0,False,True
40,1,True,False
48,1,False,True
37,0,True,False
22,0,True,False
38,1,True,False
60,1,False,True
28,1,True,False
21,1,False,True
40,0,True,False
55,0,False,True
47,1,True,False
59,0,True,False
58,0,True,False
35,0,True,False
69,0,True,False
58,0,False,True
60,1,True,False
48,1,True,False
47,0,False,True
51,1,True,False
48,0,True,False
64,0,True,False
55,0,False,True
42,0,True,False
34,0,True,False
53,1,False,True
57,1,True,False
47,1,False,True
19,1,True,False
41,1,True,False
26,1,False,True
18,1,False,True
41,0,True,False
55,1,True,False
65,1,True,False
44,0,False,True
43,1,False,True
43,0,True,False
24,1,True,False
42,0,True,False
33,1,True,False
55,0,True,False
59,1,False,True
35,0,True,False
34,1,False,True
66,1,True,False
61,0,True,False
64,0,True,False
23,1,False,True
37,1,False,True
65,1,False,True
40,0,True,False
63,0,True,False
29,0,False,True
29,0,False,True
51,0,False,True
25,0,False,True
44,1,True,False
66,0,True,False
25,1,True,False
65,0,False,True
50,0,False,True
54,0,True,False
36,1,False,True
41,0,True,False
39,1,True,False
20,1,False,True
26,0,True,False
28,0,False,True
23,0,False,True
56,1,False,True
56,1,False,True
54,0,True,False
19,0,True,False
54,0,True,False
23,1,False,True
23,1,False,True
56,0,False,True
53,0,True,False
42,0,False,True
67,1,False,True
33,1,False,True
38,1,False,True
68,0,True,False
27,1,True,False
22,0,False,True
67,1,False,True
42,0,True,False
48,1,True,False
20,1,True,False
37,0,False,True
21,1,False,True
31,0,True,False
29,1,False,True
31,0,False,True
54,0,False,True
35,1,False,True
44,1,False,True
24,1,True,False
65,0,True,False
52,0,True,False
39,1,False,True
38,0,True,False
60,1,False,True
35,0,True,False
55,0,False,True
43,1,False,True
39,0,True,False
54,0,True,False
22,0,True,False
65,1,False,True
52,0,True,False
29,0,True,False
52,1,False,True
51,0,False,True
64,1,False,True
37,1,False,True
66,0,True,False
29,1,False,True
51,1,True,False
43,1,True,False
51,1,True,False
49,1,True,False
63,0,False,True
24,0,False,True
43,0,False,True
42,1,True,False
63,1,False,True
56,0,True,False
69,1,True,False
34,1,False,True
41,1,False,True
44,0,False,True
21,1,False,True
44,1,False,True
64,1,False,True
47,1,True,False
20,1,True,False
23,1,False,True
25,1,False,True
33,1,False,True
32,0,False,True
53,1,False,True
57,1,False,True
25,0,False,True
69,0,False,True
56,0,False,True
69,1,False,True
47,1,True,False
67,1,True,False
29,0,True,False
21,0,True,False
31,0,False,True
42,1,False,True
22,0,False,True
69,1,True,False
40,1,False,True
47,0,False,True
56,1,False,True
29,0,False,True
32,1,False,True
36,0,False,True
43,1,False,True
62,0,True,False
21,1,True,False
55,0,True,False
25,0,True,False
47,1,False,True
32,1,False,True
29,0,True,False
27,1,False,True
29,0,True,False
34,0,True,False
57,0,False,True
19,1,True,False
36,0,False,True
46,0,True,False
18,1,False,True
39,1,True,False
42,0,True,False
27,1,True,False
26,1,True,False
36,0,False,True
29,1,False,True
46,0,False,True
69,0,True,False
35,0,False,True
33,0,True,False
21,0,False,True
60,0,True,False
42,0,True,False
39,0,True,False
46,1,True,False
39,0,False,True
32,1,False,True
65,0,False,True
19,1,True,False
30,0,False,True
29,0,True,False
43,0,True,False
57,1,False,True
29,0,False,True
44,1,False,True
63,0,True,False
52,1,False,True
19,1,False,True
34,0,True,False
19,1,False,True
34,0,True,False
51,0,False,True
51,0,False,True
62,0,True,False
56,0,True,False
58,0,False,True
26,0,False,True
31,0,True,False
60,1,False,True
37,1,False,True
68,0,False,True
50,1,False,True
41,1,False,True
22,1,False,True
49,0,True,False
40,1,True,False
18,1,False,True
55,1,True,False
49,0,False,True
33,0,True,False
37,1,True,False
33,0,False,True
69,0,False,True
30,1,False,True
63,0,False,True
28,0,False,True
59,0,True,False
34,1,False,True
24,1,False,True
39,0,False,True
48,1,True,False
21,1,True,False
34,0,False,True
18,0,False,True
19,1,True,False
68,0,False,True
50,1,False,True
61,1,False,True
36,1,True,False
36,0,True,False
40,0,True,False
33,0,False,True
33,1,True,False
46,1,True,False
25,1,True,False
45,1,True,False
42,0,True,False
42,0,True,False
30,1,False,True
31,1,False,True
36,0,False,True
32,0,True,False
32,1,True,False
38,1,False,True
25,1,False,True
62,1,False,True
61,1,True,False
45,0,False,True
62,1,True,False
33,1,False,True
41,1,True,False
29,1,False,True
31,1,False,True
47,0,False,True
49,1,True,False
64,1,False,True
36,0,True,False
22,0,True,False
46,1,False,True
19,0,True,False
67,0,False,True
67,1,True,False
41,1,True,False
34,0,False,True
59,1,True,False
44,1,True,False
66,0,True,False
20,1,True,False
65,0,True,False
35,1,True,False
38,0,True,False
56,0,True,False
18,0,True,False
24,1,False,True
62,0,True,False
40,1,False,True
33,1,False,True
28,1,True,False
52,1,False,True
58,0,False,True
56,1,False,True
39,0,True,False
52,1,True,False
50,0,False,True
60,1,False,True
62,1,False,True
53,1,False,True
59,1,True,False
57,1,False,True
45,1,True,False
66,1,False,True
28,1,True,False
22,0,True,False
35,1,True,False
21,1,True,False
55,1,False,True
48,0,False,True
41,0,False,True
47,0,False,True
56,0,False,True
48,1,True,False
29,1,False,True
20,1,True,False
47,0,False,True
25,1,True,False
69,1,False,True
27,0,True,False
41,1,False,True
18,0,False,True
66,1,True,False
35,1,True,False
58,0,True,False
69,0,False,True
39,1,False,True
48,0,False,True
44,1,True,False
33,1,True,False
66,0,False,True
35,1,True,False
28,0,True,False
35,1,False,True
21,0,True,False
57,0,True,False
27,1,True,False
47,0,False,True
21,0,True,False
25,0,False,True
34,1,True,False
52,1,False,True
22,0,True,False
44,0,False,True
54,0,False,True
24,0,True,False
50,0,True,False
35,1,False,True
55,1,True,False
45,0,False,True
69,1,True,False
32,0,False,True
40,0,True,False
49,0,True,False
26,1,True,False
47,1,True,False
46,1,False,True
49,0,False,True
52,0,True,False
35,0,False,True
46,1,True,False
65,1,False,True
34,1,False,True
26,1,True,False
62,0,False,True
25,1,True,False
30,0,True,False
50,0,True,False
38,1,True,False
61,1,True,False
29,1,False,True
47,1,False,True
58,1,True,False
18,0,True,False
38,0,True,False
63,1,True,False
46,1,False,True
31,0,False,True
55,1,True,False
65,0,True,False
57,0,False,True
68,0,True,False
22,0,False,True
64,1,False,True
30,0,False,True
55,1,False,True
66,1,False,True
22,1,False,True
59,1,False,True
54,1,False,True
34,1,False,True
36,0,False,True
55,0,False,True
48,0,True,False
64,1,True,False
53,0,False,True
66,1,False,True
18,0,False,True
67,0,False,True
27,1,True,False
68,0,True,False
51,1,False,True
66,1,True,False
67,1,True,False
30,0,False,True
24,1,True,False
69,1,False,True
54,0,True,False
53,0,False,True
56,0,True,False
54,1,True,False
48,0,False,True
68,1,True,False
37,0,True,False
56,0,True,False
62,1,True,False
53,1,True,False
32,1,False,True
47,0,True,False
69,1,False,True
35,0,True,False
21,0,True,False
47,1,False,True
45,1,False,True
21,1,False,True
51,1,False,True
69,0,True,False
45,0,True,False
54,1,False,True
39,1,True,False
57,0,False,True
60,0,False,True
28,0,False,True
47,1,False,True
67,1,True,False
47,0,True,False
42,1,False,True
68,0,True,False
34,1,True,False
18,0,False,True
54,1,False,True
52,1,False,True
31,0,True,False
19,0,True,False
20,0,True,False
20,0,False,True
37,1,False,True
30,0,True,False
48,1,False,True
57,0,True,False
39,0,True,False
31,0,True,False
67,1,False,True
44,1,False,True
69,1,True,False
30,0,False,True
67,0,True,False
18,1,False,True
19,1,True,False
54,1,True,False
28,0,False,True
60,0,True,False
50,1,True,False
46,0,True,False
20,1,True,False
46,1,True,False
19,1,False,True
31,0,False,True
37,0,False,True
65,1,False,True
35,1,False,True
54,0,False,True
25,1,False,True
24,1,False,True
27,1,True,False
33,1,True,False
36,0,True,False
47,1,True,False
60,1,False,True
36,0,False,True
20,1,False,True
47,0,False,True
35,1,True,False
53,0,False,True
37,1,True,False
34,0,True,False
41,1,False,True
30,1,False,True
53,0,False,True
63,0,True,False
20,0,False,True
38,1,False,True
21,1,False,True
35,0,True,False
62,0,False,True
56,1,False,True
60,0,False,True
28,0,False,True
55,0,False,True
60,0,True,False
58,0,True,False
65,0,False,True
45,0,True,False
22,0,True,False
69,1,True,False
40,0,False,True
55,0,True,False
53,1,False,True
48,1,True,False
25,1,False,True
42,1,True,False
42,0,False,True
65,0,False,True
33,1,True,False
28,1,False,True
37,1,True,False
31,0,True,False
57,1,True,False
55,1,False,True
57,0,True,False
36,0,False,True
25,1,True,False
42,0,False,True
50,1,False,True
62,1,True,False
57,0,False,True
58,1,False,True
65,1,True,False
54,1,False,True
60,0,False,True
34,0,False,True
44,0,False,True
58,1,False,True
34,0,True,False
64,1,True,False
50,1,False,True
48,1,False,True
38,1,False,True
41,0,False,True
33,1,True,False
62,1,False,True
37,1,True,False
52,1,True,False
45,0,False,True
63,1,True,False
52,1,False,True
35,1,True,False
41,1,False,True
45,1,False,True
31,0,True,False
66,0,False,True
41,0,False,True
48,1,True,False
23,0,False,True
57,1,True,False
51,1,True,False
67,1,True,False
52,0,True,False
46,1,False,True
19,1,True,False
22,0,True,False
39,1,False,True
26,1,True,False
68,1,True,False
51,1,True,False
53,0,False,True
66,0,True,False
53,1,False,True
43,1,True,False
23,0,True,False
19,0,True,False
53,1,True,False
25,0,False,True
19,0,False,True
19,1,False,True
25,0,True,False
43,0,True,False
54,0,False,True
31,0,False,True
62,0,True,False
68,0,False,True
45,1,False,True
50,1,True,False
61,1,False,True
37,0,False,True
52,0,True,False
63,1,False,True
54,0,True,False
34,1,False,True
66,0,False,True
60,1,True,False
61,1,True,False
21,1,True,False
26,1,True,False
37,1,False,True
64,1,False,True
18,0,True,False
38,0,True,False
50,0,False,True
52,1,False,True
61,0,True,False
23,1,True,False
39,0,True,False
42,1,False,True
20,1,True,False
25,0,False,True
62,1,True,False
29,1,True,False
69,1,False,True
46,0,True,False
49,1,True,False
19,0,True,False
34,1,False,True
68,1,False,True
36,1,True,False
32,1,True,False
39,1,True,False
65,1,False,True
65,0,True,False
23,0,True,False
51,1,False,True
60,1,True,False
20,1,False,True
45,1,True,False
58,0,True,False
37,0,False,True
33,0,False,True
25,1,True,False
62,0,True,False
47,0,False,True
53,1,False,True
51,0,False,True
66,0,True,False
67,0,True,False
34,1,True,False
42,0,True,False
23,1,True,False
69,1,False,True
60,0,True,False
37,0,True,False
35,0,True,False
63,0,True,False
50,0,True,False
40,0,False,True
51,1,False,True
56,1,False,True
27,1,False,True
23,0,False,True
30,0,True,False
60,0,True,False
34,1,False,True
35,1,False,True
22,0,False,True
43,1,False,True
32,1,False,True
63,1,False,True
35,0,False,True
47,1,False,True
24,0,True,False
46,1,True,False
28,1,True,False
23,1,False,True
54,0,False,True
54,0,False,True
38,0,False,True
68,0,True,False
68,0,True,False
40,0,False,True
28,1,True,False
61,0,False,True
48,1,False,True
32,0,False,True
69,0,False,True
66,0,False,True
19,0,True,False
58,0,True,False
25,1,True,False
23,0,True,False
33,1,False,True
59,0,True,False
50,0,True,False
41,1,True,False
32,1,True,False
52,0,False,True
47,1,False,True
69,0,False,True
43,1,False,True
22,1,False,True
18,1,True,False
44,1,False,True
38,0,True,False
23,1,True,False
42,1,False,True
35,1,False,True
22,1,False,True
50,1,False,True
67,1,False,True
35,1,True,False
26,0,True,False
27,0,False,True
54,0,True,False
49,1,True,False
48,0,False,True
27,1,False,True
62,1,False,True
66,0,True,False
53,1,True,False
50,1,False,True
32,0,False,True
41,1,True,False
50,0,True,False
46,1,True,False
61,1,False,True
51,0,False,True
68,1,True,False
64,0,False,True
62,1,True,False
26,0,False,True
55,0,True,False
20,1,False,True
35,0,False,True
33,1,False,True
21,1,False,True
39,1,True,False
66,0,True,False
68,0,True,False
47,1,False,True
55,1,False,True
40,1,False,True
36,1,False,True
25,1,True,False
67,0,True,False
44,1,True,False
22,1,True,False
63,0,True,False
43,1,True,False
44,1,False,True
69,0,False,True
65,1,True,False
37,1,False,True
32,1,True,False
36,0,True,False
50,0,False,True
45,1,True,False
54,1,False,True
56,0,True,False
38,0,True,False
62,1,True,False
21,0,True,False
36,0,False,True
31,1,True,False
69,0,True,False
67,0,False,True
49,1,False,True
51,1,True,False
36,1,True,False
30,0,False,True
65,0,True,False
45,1,False,True
57,1,True,False
52,0,False,True
25,1,True,False
48,1,False,True
63,1,False,True
34,1,False,True
19,1,True,False
42,0,False,True
34,0,True,False
63,1,False,True
45,1,False,True
55,0,True,False
68,0,True,False
42,0,True,False
66,0,False,True
30,1,False,True
22,1,True,False
66,1,True,False
69,1,True,False
64,1,True,False
58,1,True,False
32,0,True,False
67,1,False,True
28,1,True,False
45,1,True,False
32,1,True,False
56,0,True,False
31,0,False,True
22,0,True,False
40,0,True,False
33,1,True,False
47,1,False,True
32,0,False,True
60,0,True,False
43,0,False,True
29,0,True,False
49,1,True,False
45,1,True,False
40,0,False,True
64,1,True,False
61,0,True,False
38,0,True,False
20,0,False,True
43,1,False,True
18,0,False,True
49,1,True,False
64,1,True,False
24,1,False,True
36,1,True,False
40,0,False,True
64,1,False,True
43,1,True,False
31,0,True,False
30,0,True,False
55,0,True,False
37,1,True,False
49,1,True,False
46,0,True,False
37,1,True,False
58,1,False,True
58,0,True,False
